Stellar models, Z=0.0500, Girardi et al. 2000 + Padova 1994 No mass loss conside
 
  42   84
 
  120.00 ML
 
58 2.4667779e+09   1.6000 1.715 3.664 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
59 2.4713370e+09   1.6000 1.714 3.664 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
60 2.4945910e+09   1.6000 1.753 3.661 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
61 2.5013222e+09   1.6000 1.771 3.660 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
62 2.5095862e+09   1.6000 1.818 3.656 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
63 2.5226399e+09   1.6000 1.919 3.648 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
64 2.5242335e+09   1.6000 2.023 3.641 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
65 2.5250304e+09   1.6000 2.082 3.637 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
66 2.5254287e+09   1.6000 2.105 3.634 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
67 2.5256279e+09   1.6000 2.116 3.633 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
68 2.5257275e+09   1.6000 2.287 3.620 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
69 2.5257774e+09   1.6000 2.232 3.625 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
70 2.5265421e+09   1.6000 2.259 3.622 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
71 2.5288737e+09   1.6000 2.371 3.614 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
72 2.5299633e+09   1.6000 2.482 3.605 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
73 2.5308073e+09   1.6000 2.586 3.596 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
74 2.5313761e+09   1.6000 2.681 3.588 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
75 2.5317734e+09   1.6000 2.778 3.579 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
76 2.5320381e+09   1.6000 2.875 3.569 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
77 2.5322348e+09   1.6000 2.963 3.560 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
78 2.5324209e+09   1.6000 3.052 3.550 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
79 2.5326182e+09   1.6000 3.142 3.541 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
80 2.5328435e+09   1.6000 3.230 3.530 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
81 2.5330266e+09   1.6000 3.320 3.518 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
82 2.5331195e+09   1.6000 3.303 3.520 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
83 2.5331384e+09   1.6000 3.377 3.511 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
84 2.5331599e+09   1.6000 3.424 3.505 0.658000 0.312000 0.003730 0.003200 0.014300-15.000
 
    1.50 ML
 
 1 5.0000000e+03   1.5000 0.657 3.839 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 2 2.3570122e+08   1.5000 0.675 3.838 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 3 5.4416115e+08   1.5000 0.699 3.836 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 4 9.0506061e+08   1.5000 0.726 3.831 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 5 1.2268503e+09   1.5000 0.748 3.825 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 6 1.5011420e+09   1.5000 0.766 3.818 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 7 1.7496193e+09   1.5000 0.780 3.810 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 8 1.9700246e+09   1.5000 0.789 3.802 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 9 2.1670362e+09   1.5000 0.795 3.793 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
10 2.3503503e+09   1.5000 0.795 3.783 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
11 2.4879762e+09   1.5000 0.794 3.775 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
12 2.5593206e+09   1.5000 0.795 3.772 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
13 2.5997289e+09   1.5000 0.798 3.770 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
14 2.6724844e+09   1.5000 0.896 3.784 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
15 2.6777567e+09   1.5000 0.939 3.791 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
16 2.6803927e+09   1.5000 0.964 3.794 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
17 2.6817106e+09   1.5000 0.972 3.795 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
18 2.6823695e+09   1.5000 0.963 3.794 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
19 2.6826990e+09   1.5000 0.936 3.792 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
20 2.6872097e+09   1.5000 0.931 3.767 0.670002 0.299998 0.005140 0.001590 0.014400-15.000
21 2.6949494e+09   1.5000 0.918 3.758 0.669996 0.300004 0.005139 0.001591 0.014400-15.000
22 2.7040379e+09   1.5000 0.897 3.750 0.669990 0.300010 0.005139 0.001591 0.014400-15.000
23 2.7124918e+09   1.5000 0.870 3.742 0.670037 0.299963 0.005145 0.001585 0.014400-15.000
24 2.7195599e+09   1.5000 0.840 3.734 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
25 2.7253901e+09   1.5000 0.810 3.727 0.669813 0.300187 0.005117 0.001616 0.014400-15.000
26 2.7310671e+09   1.5000 0.782 3.719 0.670283 0.299717 0.005175 0.001551 0.014400-15.000
27 2.7368412e+09   1.5000 0.759 3.712 0.670600 0.299400 0.005214 0.001508 0.014400-15.000
28 2.7413906e+09   1.5000 0.747 3.707 0.667041 0.302959 0.004774 0.001996 0.014400-15.000
29 2.7444900e+09   1.5000 0.746 3.704 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
30 2.8001147e+09   1.5000 1.085 3.677 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
31 2.8320604e+09   1.5000 1.354 3.665 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
32 2.8729316e+09   1.5000 1.569 3.654 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
33 2.9011730e+09   1.5000 1.789 3.642 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
34 2.9174001e+09   1.5000 2.068 3.624 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
35 2.9272463e+09   1.5000 2.339 3.605 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
36 2.9331715e+09   1.5000 2.602 3.584 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
37 2.9370245e+09   1.5000 2.868 3.559 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
38 2.9395215e+09   1.5000 3.128 3.533 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
39 2.9409800e+09   1.5000 3.324 3.509 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
40 2.9417093e+09   1.5000 3.160 3.524 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
41 2.9420739e+09   1.5000 2.996 3.539 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
42 2.9422561e+09   1.5000 2.833 3.554 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
43 2.9423473e+09   1.5000 2.669 3.569 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
44 2.9423928e+09   1.5000 2.505 3.584 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
45 2.9424156e+09   1.5000 2.341 3.599 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
46 2.9424271e+09   1.5000 2.177 3.614 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
47 2.9424328e+09   1.5000 2.014 3.629 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
48 2.9424356e+09   1.5000 1.850 3.644 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
49 2.9424369e+09   1.5000 1.686 3.659 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
50 2.9442524e+09   1.5000 1.714 3.657 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
51 2.9493857e+09   1.5000 1.715 3.657 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
52 2.9573420e+09   1.5000 1.711 3.658 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
53 2.9666685e+09   1.5000 1.709 3.659 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
54 2.9761498e+09   1.5000 1.709 3.659 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
55 2.9854610e+09   1.5000 1.708 3.660 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
56 2.9950377e+09   1.5000 1.708 3.661 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
57 3.0054090e+09   1.5000 1.709 3.661 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
58 3.0134572e+09   1.5000 1.711 3.661 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
59 3.0173199e+09   1.5000 1.712 3.661 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
60 3.0242199e+09   1.5000 1.716 3.661 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
61 3.0377500e+09   1.5000 1.728 3.661 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
62 3.0530601e+09   1.5000 1.759 3.658 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
63 3.0641900e+09   1.5000 1.799 3.655 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
64 3.0705600e+09   1.5000 1.895 3.648 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
65 3.0717000e+09   1.5000 2.016 3.638 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
66 3.0718200e+09   1.5000 2.065 3.635 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
67 3.0718400e+09   1.5000 2.082 3.633 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
68 3.0720919e+09   1.5000 2.271 3.619 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
69 3.0723681e+09   1.5000 2.328 3.614 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
70 3.0735168e+09   1.5000 2.224 3.622 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
71 3.0771500e+09   1.5000 2.324 3.614 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
72 3.0783508e+09   1.5000 2.431 3.607 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
73 3.0792148e+09   1.5000 2.528 3.598 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
74 3.0799373e+09   1.5000 2.626 3.590 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
75 3.0804508e+09   1.5000 2.731 3.581 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
76 3.0807895e+09   1.5000 2.829 3.570 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
77 3.0810376e+09   1.5000 2.925 3.560 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
78 3.0812444e+09   1.5000 3.017 3.550 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
79 3.0814595e+09   1.5000 3.111 3.539 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
80 3.0816975e+09   1.5000 3.200 3.528 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
81 3.0819177e+09   1.5000 3.291 3.517 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
82 3.0820493e+09   1.5000 3.291 3.517 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
83 3.0820782e+09   1.5000 3.356 3.509 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
84 3.0820900e+09   1.5000 3.386 3.504 0.659000 0.311000 0.003780 0.003100 0.014400-15.000
 
    1.40 ML
 
 1 5.0000000e+03   1.4000 0.525 3.821 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 2 2.6338062e+08   1.4000 0.542 3.821 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 3 6.1811213e+08   1.4000 0.564 3.819 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 4 1.0397208e+09   1.4000 0.592 3.817 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 5 1.4177335e+09   1.4000 0.615 3.813 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 6 1.7413028e+09   1.4000 0.632 3.808 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 7 2.0359631e+09   1.4000 0.645 3.802 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 8 2.2991918e+09   1.4000 0.654 3.794 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 9 2.5358464e+09   1.4000 0.658 3.787 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
10 2.7559485e+09   1.4000 0.658 3.779 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
11 2.9215846e+09   1.4000 0.658 3.773 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
12 3.0074532e+09   1.4000 0.660 3.770 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
13 3.0517640e+09   1.4000 0.663 3.768 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
14 3.1418332e+09   1.4000 0.763 3.783 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
15 3.1482662e+09   1.4000 0.804 3.788 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
16 3.1514829e+09   1.4000 0.824 3.791 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
17 3.1530911e+09   1.4000 0.828 3.792 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
18 3.1538952e+09   1.4000 0.820 3.789 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
19 3.1542973e+09   1.4000 0.801 3.783 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
20 3.2099814e+09   1.4000 0.801 3.760 0.669992 0.300008 0.005139 0.001591 0.014400-15.000
21 3.2282399e+09   1.4000 0.788 3.753 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
22 3.2402650e+09   1.4000 0.772 3.747 0.670043 0.299961 0.005145 0.001585 0.014400-15.000
23 3.2495201e+09   1.4000 0.753 3.741 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
24 3.2591619e+09   1.4000 0.729 3.734 0.669827 0.300158 0.005120 0.001612 0.014400-15.000
25 3.2683000e+09   1.4000 0.704 3.727 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
26 3.2758164e+09   1.4000 0.682 3.721 0.670684 0.299378 0.005220 0.001504 0.014400-15.000
27 3.2839199e+09   1.4000 0.664 3.716 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
28 3.2950039e+09   1.4000 0.648 3.710 0.665974 0.303660 0.004668 0.002099 0.014400-15.000
29 3.3086300e+09   1.4000 0.634 3.703 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
30 3.4844867e+09   1.4000 0.965 3.677 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
31 3.5632138e+09   1.4000 1.251 3.665 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
32 3.6108040e+09   1.4000 1.534 3.652 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
33 3.6404966e+09   1.4000 1.670 3.645 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
34 3.6635377e+09   1.4000 1.971 3.626 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
35 3.6763233e+09   1.4000 2.268 3.606 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
36 3.6836001e+09   1.4000 2.551 3.584 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
37 3.6881613e+09   1.4000 2.838 3.559 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
38 3.6908685e+09   1.4000 3.107 3.528 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
39 3.6927201e+09   1.4000 3.363 3.499 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
40 3.6936458e+09   1.4000 3.195 3.515 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
41 3.6941087e+09   1.4000 3.028 3.531 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
42 3.6943401e+09   1.4000 2.860 3.546 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
43 3.6944558e+09   1.4000 2.693 3.562 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
44 3.6945137e+09   1.4000 2.525 3.578 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
45 3.6945426e+09   1.4000 2.358 3.594 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
46 3.6945572e+09   1.4000 2.191 3.610 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
47 3.6945644e+09   1.4000 2.023 3.625 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
48 3.6945679e+09   1.4000 1.855 3.641 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
49 3.6945697e+09   1.4000 1.688 3.657 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
50 3.6957663e+09   1.4000 1.717 3.655 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
51 3.7006702e+09   1.4000 1.718 3.655 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
52 3.7083953e+09   1.4000 1.713 3.656 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
53 3.7174198e+09   1.4000 1.710 3.657 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
54 3.7265270e+09   1.4000 1.708 3.657 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
55 3.7355133e+09   1.4000 1.708 3.657 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
56 3.7447416e+09   1.4000 1.706 3.658 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
57 3.7544458e+09   1.4000 1.706 3.659 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
58 3.7629796e+09   1.4000 1.708 3.659 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
59 3.7693701e+09   1.4000 1.711 3.659 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
60 3.7728699e+09   1.4000 1.712 3.659 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
61 3.7859500e+09   1.4000 1.724 3.658 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
62 3.8024599e+09   1.4000 1.756 3.656 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
63 3.8162099e+09   1.4000 1.798 3.653 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
64 3.8205199e+09   1.4000 1.895 3.645 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
65 3.8216100e+09   1.4000 2.020 3.635 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
66 3.8217201e+09   1.4000 2.070 3.631 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
67 3.8217500e+09   1.4000 2.087 3.630 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
68 3.8219886e+09   1.4000 2.276 3.615 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
69 3.8221650e+09   1.4000 2.313 3.613 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
70 3.8233454e+09   1.4000 2.213 3.620 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
71 3.8263724e+09   1.4000 2.311 3.612 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
72 3.8277545e+09   1.4000 2.424 3.605 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
73 3.8286159e+09   1.4000 2.517 3.595 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
74 3.8293399e+09   1.4000 2.616 3.587 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
75 3.8299556e+09   1.4000 2.728 3.577 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
76 3.8302694e+09   1.4000 2.823 3.566 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
77 3.8305073e+09   1.4000 2.919 3.557 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
78 3.8307149e+09   1.4000 3.008 3.545 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
79 3.8309110e+09   1.4000 3.101 3.536 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
80 3.8311250e+09   1.4000 3.192 3.525 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
81 3.8313787e+09   1.4000 3.280 3.512 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
82 3.8315459e+09   1.4000 3.277 3.515 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
83 3.8315720e+09   1.4000 3.337 3.507 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
84 3.8316001e+09   1.4000 3.422 3.496 0.659000 0.310000 0.003850 0.002980 0.014400-15.000
 
    1.30 ML
 
 1 5.0000000e+03   1.3000 0.374 3.803 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 2 4.0955821e+08   1.3000 0.401 3.803 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 3 5.1750918e+08   1.3000 0.408 3.803 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 4 6.0387405e+08   1.3000 0.412 3.803 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 5 1.1025716e+09   1.3000 0.439 3.803 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 6 1.6296584e+09   1.3000 0.468 3.800 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 7 2.0576699e+09   1.3000 0.488 3.796 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 8 2.4514813e+09   1.3000 0.503 3.791 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
 9 2.7996311e+09   1.3000 0.512 3.785 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
10 3.1169472e+09   1.3000 0.516 3.779 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
11 3.3879045e+09   1.3000 0.517 3.772 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
12 3.5382487e+09   1.3000 0.521 3.768 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
13 3.6030418e+09   1.3000 0.524 3.767 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
14 3.7215731e+09   1.3000 0.625 3.781 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
15 3.7299190e+09   1.3000 0.660 3.785 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
16 3.7299699e+09   1.3000 0.673 3.786 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
17 3.7299953e+09   1.3000 0.674 3.786 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
18 3.7329518e+09   1.3000 0.673 3.785 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
19 3.7434601e+09   1.3000 0.675 3.779 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
20 3.9383081e+09   1.3000 0.673 3.756 0.669992 0.300008 0.005139 0.001591 0.014400-15.000
21 3.9736300e+09   1.3000 0.660 3.749 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
22 4.0015439e+09   1.3000 0.644 3.742 0.670043 0.299957 0.005145 0.001585 0.014400-15.000
23 4.0259400e+09   1.3000 0.626 3.736 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
24 4.0505449e+09   1.3000 0.606 3.730 0.669827 0.300173 0.005121 0.001610 0.014400-15.000
25 4.0755300e+09   1.3000 0.585 3.724 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
26 4.1003290e+09   1.3000 0.565 3.717 0.670684 0.299316 0.005214 0.001510 0.014400-15.000
27 4.1245599e+09   1.3000 0.548 3.711 0.670000 0.300000 0.005140 0.001590 0.014400-15.000
28 4.1479053e+09   1.3000 0.538 3.706 0.665974 0.304026 0.004705 0.002058 0.014400-15.000
29 4.1704399e+09   1.3000 0.535 3.701 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
30 4.4789586e+09   1.3000 0.867 3.675 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
31 4.5861652e+09   1.3000 1.159 3.665 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
32 4.6449823e+09   1.3000 1.447 3.652 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
33 4.6852024e+09   1.3000 1.617 3.643 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
34 4.7116600e+09   1.3000 1.930 3.625 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
35 4.7254461e+09   1.3000 2.222 3.605 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
36 4.7334789e+09   1.3000 2.519 3.582 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
37 4.7382702e+09   1.3000 2.810 3.556 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
38 4.7412280e+09   1.3000 3.087 3.527 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
39 4.7432300e+09   1.3000 3.365 3.492 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
40 4.7442309e+09   1.3000 3.196 3.508 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
41 4.7447316e+09   1.3000 3.028 3.525 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
42 4.7449820e+09   1.3000 2.859 3.541 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
43 4.7451075e+09   1.3000 2.690 3.557 0.659000 0.311000 0.003950 0.002870 0.014400-15.000
