 Stellar models, Z=0.0004, Girardi et al. 2000 + Padova 1994 No mass loss conside

  42   84
 
  120.00 ML
 
73 3.3220188e+06  55.5695 6.409 4.449 0.144005 0.856001 0.000005 0.000316 0.000004 -3.844
74 3.3221798e+06  55.5456 6.410 4.412 0.144003 0.856001 0.000005 0.000316 0.000004 -3.839
75 3.3223055e+06  55.5289 6.411 4.373 0.143988 0.855998 0.000005 0.000316 0.000004 -3.836
76 3.3224030e+06  55.5177 6.412 4.330 0.143980 0.855996 0.000005 0.000316 0.000004 -3.837
77 3.3224988e+06  55.5066 6.412 4.280 0.144018 0.856004 0.000005 0.000316 0.000004 -3.838
78 3.3225990e+06  55.4935 6.413 4.223 0.144080 0.856016 0.000005 0.000316 0.000004 -3.838
79 3.3226812e+06  55.4814 6.413 4.166 0.144026 0.856005 0.000005 0.000316 0.000004 -3.838
80 3.3227265e+06  55.4725 6.413 4.113 0.143729 0.855953 0.000005 0.000316 0.000004 -3.838
81 3.3227830e+06  55.4611 6.414 4.066 0.143272 0.855941 0.000005 0.000316 0.000004 -3.838
82 3.3229270e+06  55.4382 6.414 4.025 0.142809 0.856093 0.000005 0.000316 0.000004 -3.838
83 3.3231872e+06  55.4002 6.416 3.990 0.142400 0.856460 0.000005 0.000316 0.000004 -3.838
84 3.3235400e+06  55.3500 6.417 3.961 0.142000 0.857000 0.000005 0.000316 0.000004 -3.838
 
   60.00 ML
 
 1 5.0000000e+03  60.0000 5.691 4.730 0.770000 0.230000 0.000099 0.000025 0.000211 -6.911
 2 3.5512725e+05  59.9478 5.709 4.726 0.770000 0.230000 0.000099 0.000025 0.000211 -6.861
 3 8.0987794e+05  59.8809 5.735 4.721 0.770000 0.230000 0.000099 0.000025 0.000211 -6.799
 4 1.3041412e+06  59.8005 5.765 4.714 0.770000 0.230000 0.000099 0.000025 0.000211 -6.729
 5 1.7304089e+06  59.7108 5.792 4.705 0.770000 0.230000 0.000099 0.000025 0.000211 -6.655
 6 2.1121512e+06  59.6177 5.817 4.693 0.770000 0.230000 0.000099 0.000025 0.000211 -6.576
 7 2.4626150e+06  59.5159 5.841 4.678 0.770000 0.230000 0.000099 0.000025 0.000211 -6.490
 8 2.7777785e+06  59.3979 5.866 4.659 0.770000 0.230000 0.000099 0.000025 0.000211 -6.390
 9 3.0599172e+06  59.2661 5.889 4.634 0.770000 0.230000 0.000099 0.000025 0.000211 -6.282
10 3.3261402e+06  59.0978 5.913 4.598 0.770000 0.230000 0.000099 0.000025 0.000211 -6.151
11 3.5573648e+06  58.9081 5.933 4.554 0.770000 0.230000 0.000099 0.000025 0.000211 -6.012
12 3.6841132e+06  58.7778 5.945 4.519 0.770000 0.230000 0.000099 0.000025 0.000211 -5.925
