19 1.5881300e+10   0.8000 0.191 3.774 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
20 1.6608517e+10   0.8000 0.266 3.764 0.755905 0.240083 0.000685 0.000212 0.001930-15.000
21 1.6735306e+10   0.8000 0.281 3.761 0.755782 0.240190 0.000685 0.000212 0.001930-15.000
22 1.6844121e+10   0.8000 0.294 3.757 0.755876 0.240108 0.000685 0.000212 0.001930-15.000
23 1.6932422e+10   0.8000 0.304 3.754 0.756397 0.239652 0.000686 0.000212 0.001930-15.000
24 1.7003261e+10   0.8000 0.313 3.750 0.756980 0.239143 0.000686 0.000211 0.001930-15.000
25 1.7062902e+10   0.8000 0.319 3.746 0.756866 0.239242 0.000686 0.000211 0.001930-15.000
26 1.7116637e+10   0.8000 0.326 3.742 0.755239 0.240666 0.000684 0.000213 0.001930-15.000
27 1.7167020e+10   0.8000 0.334 3.737 0.751700 0.243762 0.000679 0.000216 0.001930-15.000
28 1.7212871e+10   0.8000 0.341 3.733 0.746546 0.248272 0.000671 0.000221 0.001930-15.000
29 1.7252301e+10   0.8000 0.348 3.728 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
30 1.7735999e+10   0.8000 0.708 3.700 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
31 1.7910700e+10   0.8000 1.016 3.693 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
32 1.8007400e+10   0.8000 1.319 3.684 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
33 1.8068799e+10   0.8000 1.512 3.678 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
34 1.8106800e+10   0.8000 1.829 3.664 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
35 1.8128699e+10   0.8000 2.141 3.647 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
36 1.8140899e+10   0.8000 2.445 3.627 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
37 1.8147701e+10   0.8000 2.753 3.605 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
38 1.8151801e+10   0.8000 3.066 3.580 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
39 1.8154299e+10   0.8000 3.335 3.557 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
40 1.8155549e+10   0.8000 3.168 3.572 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
41 1.8156173e+10   0.8000 3.001 3.588 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
42 1.8156487e+10   0.8000 2.834 3.603 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
43 1.8156642e+10   0.8000 2.667 3.618 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
44 1.8156720e+10   0.8000 2.500 3.634 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
45 1.8156759e+10   0.8000 2.333 3.649 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
46 1.8156777e+10   0.8000 2.166 3.664 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
47 1.8156786e+10   0.8000 1.999 3.679 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
48 1.8156790e+10   0.8000 1.832 3.695 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
49 1.8156792e+10   0.8000 1.665 3.710 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
50 1.8164335e+10   0.8000 1.700 3.705 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
51 1.8166686e+10   0.8000 1.704 3.705 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
52 1.8168988e+10   0.8000 1.703 3.705 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
53 1.8176750e+10   0.8000 1.698 3.707 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
54 1.8185263e+10   0.8000 1.695 3.709 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
55 1.8193347e+10   0.8000 1.693 3.710 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
56 1.8201854e+10   0.8000 1.692 3.711 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
57 1.8210466e+10   0.8000 1.692 3.712 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
58 1.8217456e+10   0.8000 1.694 3.712 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
59 1.8221900e+10   0.8000 1.695 3.712 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
60 1.8226801e+10   0.8000 1.699 3.712 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
61 1.8239400e+10   0.8000 1.712 3.710 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
62 1.8253199e+10   0.8000 1.742 3.707 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
63 1.8261400e+10   0.8000 1.773 3.704 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
64 1.8276000e+10   0.8000 1.872 3.694 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
65 1.8276999e+10   0.8000 1.984 3.684 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
66 1.8277100e+10   0.8000 2.030 3.679 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
67 1.8277200e+10   0.8000 2.077 3.675 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
68 1.8277349e+10   0.8000 2.212 3.663 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
69 1.8277476e+10   0.8000 2.275 3.658 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
70 1.8277855e+10   0.8000 2.225 3.663 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
71 1.8278431e+10   0.8000 2.200 3.664 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
72 1.8280538e+10   0.8000 2.281 3.658 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
73 1.8281499e+10   0.8000 2.370 3.651 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
74 1.8282172e+10   0.8000 2.459 3.644 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
75 1.8282729e+10   0.8000 2.538 3.637 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
76 1.8283461e+10   0.8000 2.637 3.629 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
77 1.8283882e+10   0.8000 2.718 3.622 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
78 1.8284112e+10   0.8000 2.792 3.615 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
79 1.8284374e+10   0.8000 2.865 3.609 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
80 1.8284511e+10   0.8000 2.938 3.603 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
81 1.8284737e+10   0.8000 3.007 3.595 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
82 1.8284896e+10   0.8000 3.075 3.588 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
83 1.8285165e+10   0.8000 3.149 3.581 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
84 1.8285199e+10   0.8000 3.190 3.578 0.740000 0.254000 0.000662 0.000227 0.001930-15.000
 
    0.70 ML
 
 1 5.0000000e+03   0.7000-0.662 3.701 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 2 1.0694985e+09   0.7000-0.639 3.703 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 3 3.4511012e+09   0.7000-0.608 3.708 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 4 6.1134976e+09   0.7000-0.572 3.713 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 5 8.6446397e+09   0.7000-0.534 3.717 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 6 1.1237776e+10   0.7000-0.492 3.724 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 7 1.3829648e+10   0.7000-0.445 3.730 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 8 1.6465977e+10   0.7000-0.389 3.735 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 9 1.9471071e+10   0.7000-0.313 3.742 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
10 2.1839172e+10   0.7000-0.242 3.748 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
11 2.3859749e+10   0.7000-0.161 3.752 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
12 2.5299931e+10   0.7000-0.093 3.755 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
13 2.5723122e+10   0.7000-0.069 3.755 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
14 2.6007900e+10   0.7000-0.052 3.755 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
15 2.6157400e+10   0.7000-0.042 3.755 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
16 2.6306900e+10   0.7000-0.032 3.754 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
17 2.6456400e+10   0.7000-0.022 3.754 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
18 2.6605900e+10   0.7000-0.012 3.754 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
19 2.6755400e+10   0.7000-0.002 3.754 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
20 2.7664335e+10   0.7000 0.075 3.747 0.755923 0.240065 0.000685 0.000212 0.001930-15.000
21 2.7825074e+10   0.7000 0.091 3.744 0.755823 0.240150 0.000685 0.000212 0.001930-15.000
22 2.7967586e+10   0.7000 0.106 3.741 0.755899 0.240085 0.000685 0.000212 0.001930-15.000
23 2.8090526e+10   0.7000 0.121 3.738 0.756323 0.239727 0.000685 0.000212 0.001930-15.000
24 2.8194738e+10   0.7000 0.135 3.734 0.756796 0.239326 0.000685 0.000212 0.001930-15.000
25 2.8281942e+10   0.7000 0.148 3.730 0.756704 0.239405 0.000685 0.000212 0.001930-15.000
26 2.8352377e+10   0.7000 0.160 3.727 0.755381 0.240523 0.000685 0.000212 0.001930-15.000
27 2.8406129e+10   0.7000 0.169 3.725 0.752506 0.242956 0.000684 0.000212 0.001930-15.000
28 2.8443914e+10   0.7000 0.177 3.723 0.748319 0.246500 0.000683 0.000213 0.001930-15.000
29 2.8465199e+10   0.7000 0.183 3.721 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
30 2.9149802e+10   0.7000 0.557 3.697 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
31 2.9418633e+10   0.7000 0.887 3.691 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
32 2.9554895e+10   0.7000 1.203 3.683 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
33 2.9634654e+10   0.7000 1.445 3.675 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
34 2.9679800e+10   0.7000 1.754 3.663 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
35 2.9706244e+10   0.7000 2.087 3.645 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
36 2.9720461e+10   0.7000 2.416 3.623 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
37 2.9727957e+10   0.7000 2.731 3.602 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
38 2.9732250e+10   0.7000 3.044 3.577 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
39 2.9734900e+10   0.7000 3.339 3.550 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
40 2.9736225e+10   0.7000 3.167 3.567 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
41 2.9736886e+10   0.7000 2.996 3.584 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
42 2.9737218e+10   0.7000 2.824 3.600 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
43 2.9737384e+10   0.7000 2.653 3.617 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
44 2.9737468e+10   0.7000 2.481 3.634 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
45 2.9737509e+10   0.7000 2.309 3.651 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
46 2.9737529e+10   0.7000 2.138 3.668 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
47 2.9737540e+10   0.7000 1.966 3.684 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
48 2.9737546e+10   0.7000 1.795 3.701 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
49 2.9737550e+10   0.7000 1.623 3.718 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
50 2.9741883e+10   0.7000 1.665 3.712 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
51 2.9744978e+10   0.7000 1.669 3.712 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
52 2.9749238e+10   0.7000 1.668 3.713 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
53 2.9756881e+10   0.7000 1.662 3.714 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
54 2.9765208e+10   0.7000 1.656 3.717 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
55 2.9773322e+10   0.7000 1.652 3.718 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
56 2.9781801e+10   0.7000 1.650 3.719 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
57 2.9790966e+10   0.7000 1.650 3.720 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
58 2.9796919e+10   0.7000 1.650 3.720 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
59 2.9797401e+10   0.7000 1.651 3.720 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
60 2.9807200e+10   0.7000 1.656 3.719 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
61 2.9820000e+10   0.7000 1.671 3.718 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
62 2.9834199e+10   0.7000 1.702 3.714 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
63 2.9842201e+10   0.7000 1.734 3.711 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
64 2.9859500e+10   0.7000 1.838 3.700 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
65 2.9860499e+10   0.7000 1.958 3.688 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
66 2.9860600e+10   0.7000 2.007 3.682 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
67 2.9860651e+10   0.7000 2.062 3.677 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
68 2.9860819e+10   0.7000 2.215 3.663 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
69 2.9861161e+10   0.7000 2.237 3.660 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
70 2.9861405e+10   0.7000 2.174 3.667 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
71 2.9863188e+10   0.7000 2.225 3.662 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
72 2.9864628e+10   0.7000 2.304 3.655 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
73 2.9865550e+10   0.7000 2.400 3.648 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
74 2.9866308e+10   0.7000 2.496 3.638 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
75 2.9866797e+10   0.7000 2.564 3.634 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
76 2.9867360e+10   0.7000 2.646 3.626 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
77 2.9867659e+10   0.7000 2.726 3.619 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
78 2.9867889e+10   0.7000 2.797 3.613 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
79 2.9868124e+10   0.7000 2.863 3.606 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
80 2.9868333e+10   0.7000 2.931 3.599 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
81 2.9868483e+10   0.7000 2.998 3.593 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
82 2.9868726e+10   0.7000 3.064 3.587 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
83 2.9868976e+10   0.7000 3.136 3.580 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
84 2.9869001e+10   0.7000 3.197 3.574 0.743000 0.251000 0.000682 0.000213 0.001930-15.000
 
    0.60 ML
 
 1 5.0000000e+03   0.6000-0.959 3.662 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 2 2.1163340e+09   0.6000-0.935 3.663 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 3 6.6885489e+09   0.6000-0.902 3.666 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 4 1.1536113e+10   0.6000-0.866 3.670 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 5 1.6345110e+10   0.6000-0.825 3.675 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 6 2.1333541e+10   0.6000-0.777 3.681 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 7 2.6391312e+10   0.6000-0.721 3.687 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 8 3.2206328e+10   0.6000-0.638 3.698 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 9 3.7185819e+10   0.6000-0.556 3.709 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
10 4.1467654e+10   0.6000-0.451 3.718 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
11 4.5670506e+10   0.6000-0.319 3.728 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
12 4.6324711e+10   0.6000-0.288 3.729 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
13 4.6821155e+10   0.6000-0.267 3.729 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
14 4.7535383e+10   0.6000-0.229 3.729 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
15 4.7577367e+10   0.6000-0.227 3.729 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
16 4.7619351e+10   0.6000-0.225 3.729 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
17 4.7661330e+10   0.6000-0.222 3.729 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
18 4.7703314e+10   0.6000-0.219 3.729 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
19 4.7745298e+10   0.6000-0.217 3.729 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
20 4.8848867e+10   0.6000-0.143 3.726 0.756632 0.239526 0.000685 0.000212 0.001930-15.000
21 4.9002783e+10   0.6000-0.130 3.725 0.756941 0.239294 0.000685 0.000212 0.001930-15.000
22 4.9143484e+10   0.6000-0.118 3.723 0.756941 0.239294 0.000685 0.000212 0.001930-15.000
23 4.9270968e+10   0.6000-0.106 3.722 0.756632 0.239526 0.000685 0.000212 0.001930-15.000
24 4.9384702e+10   0.6000-0.095 3.721 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
25 4.9484071e+10   0.6000-0.085 3.720 0.755032 0.240726 0.000685 0.000212 0.001930-15.000
26 4.9569681e+10   0.6000-0.076 3.719 0.753741 0.241694 0.000685 0.000212 0.001930-15.000
27 4.9642082e+10   0.6000-0.067 3.717 0.752141 0.242894 0.000685 0.000212 0.001930-15.000
28 4.9701265e+10   0.6000-0.059 3.716 0.750232 0.244326 0.000685 0.000212 0.001930-15.000
29 4.9746698e+10   0.6000-0.052 3.715 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
30 5.0967146e+10   0.6000 0.351 3.691 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
31 5.1422802e+10   0.6000 0.691 3.689 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
32 5.1650699e+10   0.6000 1.028 3.682 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
33 5.1779101e+10   0.6000 1.363 3.674 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
34 5.1836649e+10   0.6000 1.696 3.659 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
35 5.1865801e+10   0.6000 2.030 3.643 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
36 5.1881951e+10   0.6000 2.369 3.622 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
37 5.1890799e+10   0.6000 2.718 3.598 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
38 5.1895472e+10   0.6000 3.053 3.572 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
39 5.1897999e+10   0.6000 3.340 3.550 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
40 5.1899261e+10   0.6000 3.161 3.571 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
41 5.1899892e+10   0.6000 2.983 3.592 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
42 5.1900207e+10   0.6000 2.804 3.612 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
43 5.1900367e+10   0.6000 2.625 3.633 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
44 5.1900449e+10   0.6000 2.446 3.654 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
45 5.1900490e+10   0.6000 2.268 3.675 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
46 5.1900510e+10   0.6000 2.089 3.696 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
47 5.1900522e+10   0.6000 1.910 3.716 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
48 5.1900531e+10   0.6000 1.732 3.737 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
49 5.1900535e+10   0.6000 1.553 3.758 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
50 5.1904836e+10   0.6000 1.596 3.743 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
51 5.1907568e+10   0.6000 1.600 3.743 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
52 5.1910017e+10   0.6000 1.600 3.743 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
53 5.1915035e+10   0.6000 1.596 3.746 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
54 5.1922100e+10   0.6000 1.589 3.750 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
55 5.1929149e+10   0.6000 1.582 3.754 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
56 5.1936563e+10   0.6000 1.576 3.757 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
57 5.1944116e+10   0.6000 1.573 3.759 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
58 5.1949777e+10   0.6000 1.571 3.760 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
59 5.1953201e+10   0.6000 1.571 3.760 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
60 5.1970998e+10   0.6000 1.585 3.756 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
61 5.1984101e+10   0.6000 1.607 3.749 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
62 5.1998802e+10   0.6000 1.643 3.741 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
63 5.2007801e+10   0.6000 1.674 3.736 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
64 5.2022198e+10   0.6000 1.770 3.722 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
65 5.2023300e+10   0.6000 1.894 3.703 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
66 5.2023398e+10   0.6000 1.947 3.697 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
67 5.2023501e+10   0.6000 2.004 3.691 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
68 5.2023730e+10   0.6000 2.141 3.676 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
69 5.2023820e+10   0.6000 2.210 3.669 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
70 5.2024193e+10   0.6000 2.176 3.672 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
71 5.2024721e+10   0.6000 2.140 3.676 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
72 5.2027052e+10   0.6000 2.212 3.669 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
73 5.2028031e+10   0.6000 2.286 3.661 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
74 5.2029227e+10   0.6000 2.390 3.652 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
75 5.2029940e+10   0.6000 2.469 3.644 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
76 5.2030657e+10   0.6000 2.548 3.637 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
77 5.2031111e+10   0.6000 2.624 3.630 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
78 5.2031480e+10   0.6000 2.703 3.624 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
79 5.2031767e+10   0.6000 2.775 3.615 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
80 5.2032012e+10   0.6000 2.845 3.608 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
81 5.2032258e+10   0.6000 2.916 3.602 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
82 5.2032500e+10   0.6000 2.987 3.595 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
83 5.2032758e+10   0.6000 3.060 3.589 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
84 5.2032901e+10   0.6000 3.116 3.584 0.748000 0.246000 0.000685 0.000212 0.001930-15.000
 
    0.55 ML
 
 1 5.0000000e+03   0.5500-1.102 3.649 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 2 2.8209600e+09   0.5500-1.080 3.650 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 3 9.3566996e+09   0.5500-1.047 3.652 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 4 1.6057800e+10   0.5500-1.010 3.655 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 5 2.3001100e+10   0.5500-0.968 3.659 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 6 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 7 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 8 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
 9 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
10 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
11 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
12 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
13 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
14 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
15 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
16 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
17 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
18 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
19 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
20 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
21 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
22 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
23 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
24 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
25 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
26 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
27 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
28 2.4041900e+10   0.5500-0.961 3.660 0.756000 0.240000 0.000685 0.000212 0.001930-15.000
